"Data Source","World Development Indicators",

"Last Updated Date","2023-12-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Nigeria","NGA","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nicaragua","NIC","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","0","","0","","","0","","","","","11.933500289917","","","","","","13.3818197250366","14.7167997360229","14.5736999511719","","15.6877899169922","14.8870000839233","","","","","","","26.4080009460449","","","","23.0475997924805","22.2829093933105","21.3254795074463","22.4333000183105","22.7613334655762","23.9411029815674","22.6876468658447","","",
"Netherlands","NLD","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.52947330474854","10.7147254943848","10.7291498184204","10.736177444458","11.0394229888916","10.9843473434448","10.7165050506592","11.0190944671631","11.3950128555298","11.7296485900879","12.1407403945923","11.9854497909546","12.047568321228","12.0563087463379","11.7798805236816","11.7047338485718","11.6830587387085","11.7369089126587","11.5621957778931","11.7969799041748","11.8186254501343","12.0879125595093","12.0739765167236","11.9594812393188","11.8349256515503","10.9442539215088","11.019962310791","",
"Norway","NOR","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.1315717697144","11.9529342651367","12.9511337280273","12.667947769165","12.3750829696655","12.2750225067139","12.3536577224731","12.222559928894","12.6790180206299","12.444375038147","12.2606573104858","11.939603805542","11.6383047103882","11.5205039978027","11.6466312408447","11.588888168335","11.3563146591187","11.2804746627808","11.0502948760986","11.0784196853638","11.0946817398071","10.9676599502563","11.0532388687134","11.0503911972046","10.8743686676025","10.1225461959839","10.2669334411621","",
"Nepal","NPL","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.4623718261719","12.8220291137695","12.4379253387451",
"Nauru","NRU","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.8762760162354","10.2271690368652","8.88371467590332","12.7479658126831","9.6096887588501","","","","6.98449230194092",
"New Zealand","NZL","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.5344696044922","16.7638683319092","14.6914110183716","16.6342430114746","16.3211269378662","16.4055137634277","16.6238765716553","16.474552154541","16.2446899414062","15.8044004440308","15.8658418655396","14.436502456665","14.2881803512573","",
"OECD members","OED","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.3498773574829","11.3491015434265","11.4617228507995","12.0854458808899","12.3750829696655","12.5860900878906","12.7310466766357","12.691264629364","12.9046306610107","12.654324054718","12.4618701934814","12.4433355331421","12.4147138595581","12.1907577514648","12.1444783210754","12.583722114563","12.2480764389038","12.1358814239502","11.5621957778931","11.8140830993652","12.0717310905457","12.0799169540406","12.177670955658","12.1116199493408","11.9878053665161","10.9442539215088","11.0546884536743","",
"Oman","OMN","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.93073987960815","7.98643016815186","7.64961004257202","7.75603008270264","8.00463962554932","8.03901958465576","9.12555980682373","9.99180030822754","10.32785987854","8.98344039916992","10.5839900970459","11.0624799728394","10.0389604568481","10.3164701461792","10.0536403656006","11.224630355835","","","10.949179649353","","","","11.0801801681519","","","","","","","","","",
"Other small states","OSS","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.1250448226928","18.2257852554322","19.6561794281006","17.7470378875732","17.9200572967529","16.9524302482605","17.5179996490479","17.5368518829346","","16.0099129676819","15.1876001358032","15.7272882461548","15.4935984611512","14.5397996902466","15.3818626403809","13.6799097061157","14.4210453033447","14.4995374679566","14.4936990737915","14.3731083869934","14.0858693122864","14.2802495956421","14.3199806213379","",
"Pakistan","PAK","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.80284976959229","9.37642955780029","10.3132696151733","10.0689897537231","11.753399848938","","11.3073301315308","8.4898796081543","","","","11.2293500900269","13.7775096893311","15.2890996932983","15.445520401001","14.096960067749","12.0826301574707","11.8646602630615","10.9246101379395","11.0406303405762","11.5139799118042","11.3006601333618","13.1872797012329","11.4444694519043","12.0632429122925","12.192479133606","11.5915641784668","10.7962121963501","7.81720781326294","9.40440368652344",
"Panama","PAN","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.1972103118896","18.1549892425537","17.353910446167","","18.9731502532959","19.8319396972656","16.6391296386719","16.9575004577637","16.3430099487305","14.5682697296143","","","","14.8898296356201","","","13.0197200775146","","","7.86707305908203","7.86406278610229","8.18784332275391","8.68186473846436","8.68109798431396","9.11180305480957","10.1241292953491","9.34017753601074","11.7598056793213",
"Peru","PER","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.2503700256348","14.7962303161621","14.5780601501465","14.6583099365234","15.273850440979","14.2785196304321","14.0353002548218","14.141770362854","14.3819103240967","14.5963096618652","13.5555801391602","13.5525503158569","14.3690700531006","15.2238798141479","16.2198905944824","17.5748596191406","17.8701000213623","18.2359199523926","17.1314105987549","17.7628707885742","15.513879776001","16.7094707489014","16.5109806060791",
"Philippines","PHL","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.2429800033569","17.5665702819824","15.170129776001","18.1809902191162","","15.2067604064941","13.9159097671509","14.0689296722412","14.380220413208","12.7508497238159","12.4223604202271","13.2685298919678","13.6670198440552","14.4419898986816","13.2111597061157","","","","","17.0833759307861","18.8268451690674","15.2958364486694","19.6265735626221","18.7357749938965","17.8875389099121","16.9737510681152","16.7186336517334","15.696400642395",
"Palau","PLW","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.964409828186","15.3078498840332","15.5376596450806","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.6982002258301","9.22710037231445","","","","",
"Poland","POL","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.3728256225586","12.0212316513062","12.5602149963379","12.0950479507446","13.1575613021851","13.1245346069336","13.4195232391357","13.5851888656616","13.3618850708008","13.0003843307495","13.7390213012695","13.3620262145996","13.2720899581909","12.7606935501099","12.0212306976318","12.0815353393555","12.3105039596558","12.4844741821289","12.3380889892578","12.3902273178101","12.6554670333862","12.0719213485718","11.8687410354614","12.027419090271","11.9878053665161","10.6044521331787","11.1692733764648","",
"Pre-demographic dividend","PRE","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.1788449287414","","","","12.9607696533203","15.8934550285339","15.3241901397705","","15.7006101608276","16.3016891479492","16.3383646011353","14.9792995452881","14.3328800201416","15.2023096084595","13.9857497215271","15.716326713562","14.2696499824524","15.3100547790527","16.8831596374512","14.2529492378235","14.290060043335","15.6218185424805","14.4039645195007",
"Puerto Rico","PRI","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.2439384460449",
"Korea, Dem. People's Rep.","PRK","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.2874689102173","13.6082525253296","14.2910861968994","14.2966842651367","15.0885963439941","14.9108409881592","14.6478080749512","15.0870504379272","14.3763580322266","14.369065284729","14.2934398651123","14.1532611846924","13.308819770813","13.272910118103","13.0202569961548","12.972752571106","12.2480764389038","11.0157775878906","10.9740028381348","10.2731599807739","10.5435152053833","10.6469306945801","10.1069326400757","10.2643232345581","10.5292549133301","9.60721397399902","9.70918846130371","",
"Paraguay","PRY","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","8.36332988739014","","","","","7.85805988311768","","","","","","","","17.0877895355225","21.8768405914307","21.5593891143799","19.8792190551758","18.8153991699219","32.2392997741699","29.3103904724121","","","28.6787605285645","","","28.1095294952393","33.7931594848633","27.6015796661377","","","","26.8843307495117","","","","24.5218200683594","23.6368999481201","10.943473815918",
"West Bank and Gaza","PSE","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.8052101135254","16.0007801055908","15.3678197860718","17.0508899688721","","15.2874698638916","16.6132793426514","15.8294200897217","","","","17.8730506896973","",
"Pacific island small states","PSS","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.9406509399414","11.1235055923462","11.0102977752686","11.4627780914307","11.559690952301","11.5842113494873","12.1024618148804","12.4340009689331","12.6790180206299","12.5096940994263","12.352135181427","12.2051920890808","12.0139756202698","12.1115255355835","12.0897455215454","12.3607034683228","12.0316371917725","11.7369089126587","11.3517208099365","11.7385368347168","11.7773866653442","12.0434188842774","12.177670955658","12.0355505943298","11.9305915832519","10.8436517715454","10.8769035339355","",
"French Polynesia","PYF","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.84369993209839","9.52663040161133","9.67605018615723","10.5513095855713","12.0074596405029","10.7000598907471","12.0531301498413","13.7447595596313","","","15.0555200576782","14.8356504440308","13.8172702789307","13.1068496704102","12.3079395294189","13.1483402252197","12.7428398132324","","","8.56085014343262","","8.63648986816406","9.31910991668701","","",
"Romania","ROU","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.80720520019531","10.9271612167358","9.13021755218506","11.3865308761597","7.99784851074219","8.13998699188232","10.6226367950439","11.4455919265747","10.6277275085449","10.7533826828003","10.8933877944946","11.6164827346802","10.2726764678955","11.3391313552856","9.56932735443115","8.2358341217041","10.3093748092651","7.88751125335693","7.8434419631958","8.42980480194092","8.50127220153809","9.59609127044678","8.50618743896484","9.09863567352295","10.0880603790283","8.80073928833008","8.14435482025146","",
"Russian Federation","RUS","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.36431217193604","8.07119464874268","8.72493076324463","9.49507713317871","10.1645860671997","11.2215156555176","12.1500587463379","","9.31381320953369","10.0264291763306","9.77166557312012","9.63115692138672","9.50432300567627","10.0020542144775","9.16541385650635","2.19599723815918","9.59414482116699","9.50124835968018","10.0498723983765","9.2856969833374","8.9350471496582","","",
"Rwanda","RWA","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.2506694793701","18.8353290557861","25.3131408691406","","","","","","17.7865505218506","15.5915098190308","","17.548059463501","15.3433799743652","15.8154697418213","16.8596305847168","13.7343196868896","12.5390501022339","12.2783899307251","11.0796098709106","10.8046102523804","10.9981460571289","10.7835245132446","15.5322399139404","12.4994096755981",
"South Asia","SAS","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.3222303390503","","16.9598293304443","16.7305107116699","","","","11.2293500900269","","14.9241557121277","15.445520401001","14.096960067749","11.1912002563477","10.2196702957153","10.9246101379395","9.71732997894289","11.5139799118042","11.062310218811","12.0441026687622","13.9817361831665","13.5492553710938","11.9579200744629","11.5915641784668","10.7962121963501","10.221302986145","10.5693459510803",
"Saudi Arabia","SAU","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.713020324707","14.7216901779175","14.5736703872681","16.8130302429199","16.8445606231689","15.2523002624512","12.2958202362061","23.9824295043945","23.3293991088867","17.8365898132324","20.8961391448975","21.2941207885742","21.4552192687988","20.1886596679688","19.2922897338867","21.6038703918457","","19.2574195861816","","","","","","","","","","","","","","",
"Sudan","SDN","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.11688995361328","","11.0448904037476","","7.94924020767212","5.96680021286011","8.25316047668457","","9.39278030395508","10.7818202972412","","","","","","","","","","","","","",
"Senegal","SEN","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.7325401306152","16.8203601837158","17.6184902191162","15.7297401428223","16.7219200134277","16.1175098419189","16.9622497558594","21.7709693908691","17.9546394348145","","19.2261390686035","23.3004493713379","24.046350479126","21.0869693756104","20.7952499389648","25.7423496246338","24.76296043396","23.7782707214355","21.3373699188232","20.5892601013184","21.5419807434082","18.7348461151123","22.4792823791504","21.5246601104736","22.1659870147705",
"Singapore","SGP","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.8832874298096","22.8923969268799","22.2726707458496","24.7462387084961","22.6376247406006","18.8894081115723","14.8788042068481","18.8239250183105","18.1950511932373","19.9969520568848","21.0251979827881","19.4407501220703","23.3751392364502","21.9349460601807","21.5975570678711","21.6122207641602","19.9360599517822","20.8165149688721","18.6485767364502","18.3322715759277","21.0206317901611","20.837329864502","21.3348159790039","21.9587631225586","19.9617767333984","16.3894443511963","17.650146484375","17.2639617919922","16.0864105224609","16.4798526763916","11.215181350708","13.0648202896118","13.2804718017578",
"Solomon Islands","SLB","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.6829299926758","","","","","","","13.356840133667","","","","","","","","","21.5795993804932","22.0139808654785","18.1538906097412","19.0389595031738","","","","","","","","","","","","",
"Sierra Leone","SLE","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.7313003540039","17.9708003997803","17.7031898498535","17.3193607330322","17.1487998962402","15.506609916687","","19.7502193450928","14.9308996200562","15.8964595794678","12.8019104003906","12.4114599227905","14.1259603500366","15.2023096084595","15.091739654541","15.716326713562","12.4735803604126","19.894100189209","32.7278289794922","35.0058288574219","34.2441902160645","33.4194717407227","",
"El Salvador","SLV","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.6907043457031","14.5278882980347","","14.0838098526001","","13.7542734146118","13.0900211334229","16.9050579071045","15.4711475372314","12.5342102050781","16.0048713684082","14.0302200317383","15.5803651809692","17.2139701843262","16.1627292633057","8.59762096405029","14.7846651077271","14.3310699462891","11.8684911727905","11.9613590240479","18.4771003723145",
"San Marino","SMR","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.40405464172363","9.69205284118652","8.14409732818604","","","","","","","","","","","","","","","8.90790271759033","6.56446886062622","7.89780330657959","",
"Somalia","SOM","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.7046936750412","3.00248384475708","4.18987464904785","","","",
"Serbia","SRB","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.97663974761963","10.3908195495605","10.4821796417236","10.0982303619385","10.1795701980591","9.22700977325439","","8.76399993896484","8.8763599395752","8.69299030303955","9.25646018981934","8.80428028106689","8.60459995269775","7.38962984085083","7.08668994903564","",
"Sub-Saharan Africa (excluding high income)","SSA","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.3238096237183","","","","17.0555248260498","17.8555593490601","17.9546394348145","","18.0316905975342","17.6823406219482","17.391508102417","17.2610168457031","16.4283199310303","16.4074144363403","16.5964698791504","16.4709491729736","15.9499998092651","16.3627490997314","17.2210121154785","14.4941005706787","15.1426095962524","15.5322399139404","14.4039645195007",
"South Sudan","SSD","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.24952697753906","3.95070004463196","6.92202615737915","3.22801995277405","4.13136005401611","3.32220005989075","6.36069822311401","3.6922869682312","4.02405452728271","9.40916442871094","5.54785680770874","11.2075309753418","",
"Sub-Saharan Africa","SSF","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.3238096237183","","","","17.0555248260498","17.8555593490601","17.9546394348145","","18.0316905975342","17.6823406219482","17.391508102417","17.2610168457031","16.4283199310303","16.4074144363403","16.5964698791504","16.4709491729736","15.9499998092651","16.3627490997314","17.2210121154785","14.4941005706787","15.1426095962524","15.5322399139404","14.4039645195007",
"Small states","SST","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.8168888092041","17.6632671356201","19.6561794281006","17.7470378875732","15.8855686187744","15.8063879013062","16.9327030181885","17.5368518829346","","16.422779083252","15.2818441390991","15.9151139259339","15.8688669204712","14.5397996902466","15.3818626403809","13.6799097061157","14.4210453033447","14.4995374679566","14.4936990737915","14.3731083869934","14.0858693122864","14.2760601043701","14.3199806213379","",
"Sao Tome and Principe","STP","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.56044006347656","7.74599981307983","7.07168006896973","13.5852403640747","14.0842304229736","16.6573505401611","18.2486305236816","20.5607795715332","19.3274097442627","11.3804159164429","13.7216196060181","18.8296699523926","12.3246698379517","11.2973403930664","15.9666795730591","18.3999996185303","20.1165409088135","17.5924453735352","16.1259365081787","16.5841903686523","17.0863285064697",
"Suriname","SUR","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.3765993118286","16.07541847229","15.9605684280396","14.7241725921631","14.0836772918701","13.9423456192017","","",
"Slovak Republic","SVK","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.24527454376221","6.74893236160278","7.68892812728882","7.24566888809204","6.70485973358154","7.10075330734253","7.95849180221558","7.60453367233276","10.8187131881714","9.93444347381592","9.77882766723633","10.0411043167114","10.0337495803833","9.9616641998291","10.0805253982544","10.7363271713257","10.3220014572144","9.77054595947266","9.71387577056885","9.33177375793457","9.12630558013916","9.05462169647217","9.8207836151123","9.88332748413086","10.4709911346436","9.93961334228516","9.35237979888916","",
"Slovenia","SVN","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.839991569519","13.4755754470825","13.3956451416016","13.082914352417","13.1335554122925","12.8971576690674","13.1447324752808","13.5882501602173","13.3926591873169","13.6627960205078","14.0315799713135","13.940541267395","13.5291805267334","13.404333114624","13.4246673583984","12.8887500762939","12.5648069381714","12.9351224899292","10.6639356613159","11.7385368347168","11.4590120315552","11.9989252090454","12.3341503143311","12.371244430542","12.5714797973633","11.1256284713745","11.5017423629761","",
"Sweden","SWE","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.9406509399414","11.1235055923462","11.7566118240356","12.6438131332397","12.8040809631348","12.0726413726807","12.8035316467285","12.7675857543945","12.5840692520142","12.6436491012573","12.6990404129028","12.7704639434814","12.6989717483521","12.7994794845581","12.8087129592896","12.721360206604","12.7205333709717","12.6329460144043","12.5447206497192","12.8379640579224","13.0176734924316","13.3378877639771","13.6155624389648","13.8270950317383","14.0827951431274","13.4472208023071","13.4986047744751","",
"Eswatini","SWZ","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","23.7529907226562","20.3789196014404","","","","","20.4632301330566","21.7770805358887","25.0898609161377","23.47705078125","","","","20.0324306488037","20.6596794128418","21.8455104827881","","","20.4332008361816","18.745080947876","19.6561794281006","17.2937698364258","22.0638198852539","21.1040706634521","20.8918590545654","22.7075691223145","","21.8132400512695","19.3863792419434","18.2830295562744","22.3339290618896","17.5830917358398","17.2339973449707","24.7954406738281","16.4153881072998","16.55491065979","18.6662750244141","17.2210121154785","18.5068969726562","15.8905391693115","15.3408699035645","16.6209316253662",
"Sint Maarten (Dutch part)","SXM","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.042272567749","14.518440246582","12.1974143981934","9.64419460296631","9.19150447845459","8.77267646789551","7.03937005996704","7.28238773345947","","","","","","9.05891418457031","11.1502571105957","8.33158874511719","","10.8643846511841","12.5814018249512","13.0344142913818","14.0026760101318","12.849552154541","12.5869808197021","12.0067977905273","","11.8271760940552","","","","10.6487627029419",
"Syrian Arab Republic","SYR","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.0407600402832","","","","","15.6620597839355","16.8260707855225","19.8554000854492","17.1453990936279","","20.0484790802002","18.9259300231934","20.0407905578613","19.1840496063232","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.7038726806641","11.6208934783936","12.2492351531982","11.8090181350708","14.1916999816895","12.8909702301025","12.5679931640625","11.9410200119019","9.61544036865234","12.5110912322998","11.2383499145508","11.8633003234863",
"Chad","TCD","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.8986597061157","11.0715303421021","17.0599803924561","12.8444900512695","13.7868499755859","","","11.0319004058838","14.6728200912476","","","","9.54158973693848","8.1192798614502","10.0832595825195","9.21240997314453","12.4614601135254","","","","16.3627490997314","","14.2137899398804","11.6715059280396","15.6600399017334","16.7226104736328",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.0386400222778","13.3623456954956","15.1858758926391","13.4881720542908","14.4071683883667","14.0046253204346","15.0584082603455","15.1673583984375","15.1154346466064","13.8147959709167","15.309965133667","14.4990835189819","13.3779816627503","13.3468670845032","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.5851888656616","12.694239616394","13.0003843307495","11.7812232971191","12.1500587463379","11.0750179290771","10.721667766571","10.4821796417236","10.8336887359619","11.2396817207336","12.1358814239502","11.5800323486328","12.1021552085877","12.6554670333862","12.0719213485718","11.3389735221863","11.4990577697754","11.9878053665161","10.6044521331787","10.9789505004882","",
"Togo","TGO","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.5492095947266","","","","23.2925605773926","","20.9823207855225","23.4187602996826","24.4237098693848","25.7313594818115","30.7000293731689","27.7564296722412","21.8306903839111","17.6780796051025","17.2866497039795","18.15452003479","19.2456607818604","19.3719806671143","19.6157608032227","16.9037895202637","17.6804294586182","15.4976797103882","15.63267993927","16.2116394042969","15.9913101196289","23.1400394439697","21.7690906524658","19.2347831726074","18.1434535980225","17.4534244537354","14.4758195877075",
"Thailand","THA","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.0739593505859","16.8993759155273","17.0577926635742","17.3138999938965","15.8593311309814","14.5290603637695","14.4990835189819","12.2840824127197","11.8762474060059","14.6416454315186",
